-0.009367942810058594,0.0232702624052763,7.450580596923828e-07
0.011214032769203186,0.01708500758481026,-0.041314199566841125
0.36014556884765625,-0.064280399017334,-0.023250311613082886
1.3607854843139648,-0.0901483899993896,-0.05790899693965912
2.3693490028381348,-0.092100136604309,-0.0789790004491806
3.419187068939209,-0.09258694171143,-0.08684714138507843
4.512804985046387,-0.067535606742859,-0.054245248436927795
5.537829399108887,-0.074341805961609,-0.08799465000629425
6.649033069610596,-0.08954182925415,-0.1284332275390625
7.679488658905029,-0.08360457649231,-0.09898535907268524
8.844614028930664,-0.086926574897766,-0.10889256000518799
9.941460609436035,-0.03592159122467,-0.12617310881614685
11.025959968566895,-0.0966732954978943,-0.15347713232040405
12.130025863647461,-0.1030598640441895,-0.18063265085220337
13.143125534057617,-0.09320217967033386,-0.14837174117565155
14.245247840881348,-0.08844106793403625,-0.1611109972000122
15.2697172164917,-0.079384979019165,-0.20916275680065155
16.27850341796875,-0.069839266872406,-0.1678953915834427
17.31281280517578,-0.0638403177261353,-0.15832091867923737
18.434450149536133,-0.0609953103065491,-0.10578764230012894
19.3404483795166,-0.1047819952774048,-0.10845131427049637
20.219165802001953,0.11554012527466,-0.06659891456365585
22.576156616210938,0.2582321166992188,0.032353147864341736
23.237144470214844,0.5579617023468018,0.06811508536338806
24.162782669067383,2.895480632781982,0.3309629261493683
24.139328002929688,3.904590606689453,0.48888468742370605
24.157997131347656,4.819649696350098,0.4283902049064636
24.23272132873535,5.896586418151855,0.5254231691360474
24.36659812927246,6.886306762695312,0.6066191792488098
24.541650772094727,7.9483642578125,0.6309410929679871
24.6676082611084,9.903768539428711,0.6733882427215576
24.81269645690918,11.890929222106934,0.7153468728065491
24.93601417541504,13.921651840209961,0.8314661383628845
25.153718948364258,16.97787857055664,0.8870583772659302
25.39875602722168,17.937543869018555,0.9230462908744812
25.841068267822266,18.889524459838867,1.0021992921829224
25.925230026245117,19.854896545410156,1.024911642074585
25.916549682617188,20.89419174194336,1.0876598358154297
25.78786277770996,21.92510414123535,1.1676979064941406
26.013633728027344,22.98564910888672,1.206500768661499
26.11878776550293,24.061492919921875,1.2861841917037964
26.315290451049805,25.062074661254883,1.3571397066116333
26.389482498168945,26.11857795715332,1.4638519287109375
26.567689895629883,27.168197631835938,1.486092448234558
26.59537124633789,28.23558235168457,1.516000747680664
26.59776496887207,29.288333892822266,1.6064649820327759
26.579435348510742,30.325672149658203,1.7261595726013184
26.522302627563477,31.37335205078125,1.8421969413757324
26.417705535888672,32.45645523071289,1.8564481735229492
26.31056022644043,33.51320266723633,1.968732237815857
26.339542388916016,34.597232818603516,2.0023539066314697
26.412893295288086,35.680091857910156,2.099165916442871
26.37489128112793,36.83015060424805,2.166853666305542
26.455371856689453,37.836490631103516,2.182013511657715
26.6253604888916,38.949703216552734,2.26989483833313
26.651702880859375,39.910282135009766,2.3562793731689453
26.67029571533203,41.01758575439453,2.409252405166626
26.694936752319336,42.1620979309082,2.4869515895843506
26.68655776977539,43.297393798828125,2.5725340843200684
26.679668426513672,44.29295349121094,2.666374444961548
26.69419288635254,45.33198928833008,2.6994543075561523
26.692935943603516,46.39652633666992,2.7967758178710938
26.646656036376953,47.46470260620117,2.8775453567504883
26.600326538085938,48.54801940917969,2.896683931350708
26.441360473632812,49.531124114990234,2.990800380706787
26.238964080810547,50.63874053955078,3.0779926776885986
26.343252182006836,51.74070739746094,3.1308000087738037
26.28807830810547,52.75617218017578,3.2164971828460693
26.373266220092773,53.7326774597168,3.3100175857543945
26.557714462280273,54.7694206237793,3.3771016597747803
26.590173721313477,55.80121612548828,3.378988742828369
26.682485580444336,56.81235122680664,3.4587671756744385
26.702102661132812,57.90534591674805,3.541092872619629
26.761207580566406,58.97230529785156,3.624748706817627
26.864952087402344,60.05543899536133,3.6875107288360596
26.896507263183594,61.13966751098633,3.79862904548645
26.982465744018555,62.21207046508789,3.883697748184204
27.19727897644043,63.29269790649414,3.9601945877075195
27.187519073486328,64.38897705078125,3.998234510421753
27.29355812072754,65.44140625,4.073285102844238
27.36705780029297,66.49761199951172,4.191243648529053
27.403783798217773,67.56156158447266,4.243804931640625
27.530733108520508,68.62592315673828,4.312797546386719
27.726285934448242,69.7538833618164,4.429211139678955
27.587934494018555,70.7681884765625,4.470218658447266
27.54112434387207,71.81303405761719,4.521984100341797
27.55539321899414,72.95914459228516,4.650307655334473
27.583515167236328,74.11529541015625,4.749798774719238
27.730560302734375,75.30287170410156,4.837136745452881
27.92327308654785,76.46692657470703,4.878151893615723
28.027769088745117,77.5579833984375,4.925891876220703
28.197092056274414,78.6587905883789,5.055994987487793
28.155439376831055,79.69634246826172,5.182725429534912
28.256542205810547,80.75896453857422,5.203773021697998
28.265588760375977,81.75886535644531,5.30095911026001
28.257610321044922,82.9373550415039,5.31727933883667
28.276657104492188,83.97046661376953,5.432716369628906
28.235158920288086,84.98176574707031,5.492978096008301
28.177099227905273,86.14264678955078,5.498537063598633
28.0919132232666,87.14181518554688,5.637537956237793
27.932540893554688,88.16026306152344,5.674920558929443
27.91512107849121,89.20525360107422,5.698280334472656
27.950410842895508,90.2359619140625,5.792606830596924
27.937152862548828,91.24081420898438,5.901508331298828
27.90708351135254,92.42941284179688,6.051736354827881
27.895864486694336,93.58950805664062,6.031521320343018
27.850492477416992,94.70550537109375,6.17710542678833
27.7823486328125,95.85143280029297,6.171201229095459
27.69820785522461,96.86075592041016,6.322915077209473
27.630521774291992,98.00591278076172,6.367783546447754
27.66827964782715,99.0325698852539,6.495471477508545
27.599462509155273,100.13915252685547,6.5827107429504395
27.567340850830078,101.28005981445312,6.598167896270752
27.6805362701416,102.42389678955078,6.7990641593933105
27.638864517211914,103.44645690917969,6.842247009277344
27.628759384155273,104.4473648071289,6.874414920806885
27.744258880615234,105.55888366699219,7.07272481918335
27.769620895385742,106.6865234375,7.084549427032471
27.815431594848633,107.8487548828125,7.228156566619873
27.799280166625977,108.95934295654297,7.329655170440674
27.811996459960938,110.13502502441406,7.3592305183410645
27.808361053466797,111.337158203125,7.478488922119141
27.814786911010742,112.36497497558594,7.592844009399414
27.855737686157227,113.38668060302734,7.689319610595703
27.889591217041016,114.58528900146484,7.699153900146484
27.93855094909668,115.58368682861328,7.799331188201904
27.363319396972656,116.58992004394531,7.871307373046875
26.99764633178711,117.51907348632812,7.922707557678223
26.381816864013672,118.407470703125,7.947835445404053
25.641523361206055,119.30767059326172,7.945948123931885
24.779417037963867,119.98851776123047,8.015594482421875
23.882387161254883,120.50271606445312,8.039231300354004
22.94749641418457,120.99459075927734,8.03757381439209
21.988704681396484,121.212890625,8.042259216308594
20.884349822998047,121.49159240722656,8.049836158752441
19.845609664916992,121.669189453125,8.076791763305664
18.791006088256836,121.84685516357422,8.023818016052246
17.80474853515625,121.93632507324219,8.01311206817627
16.73304557800293,121.93657684326172,7.9758477210998535
15.622925758361816,122.02274322509766,7.938900947570801
14.479880332946777,122.06076049804688,7.965972423553467
13.400991439819336,122.13727569580078,7.96768045425415
12.317988395690918,122.25684356689453,7.899116039276123
11.210225105285645,122.39701080322266,7.929591178894043
10.114167213439941,122.6478042602539,7.965001583099365
8.996800422668457,122.55445098876953,7.855938911437988
7.867745399475098,122.53990173339844,7.865091323852539
6.764437198638916,122.48481750488281,7.887993812561035
5.6816582679748535,122.28652954101562,7.806270122528076
4.593471527099609,122.06244659423828,7.805774688720703
3.41768217086792,121.7568588256836,7.784385681152344
2.438610315322876,121.4815444946289,7.710043430328369
1.4050699472427368,121.1756820678711,7.64013671875
0.38707172870635986,120.79768371582031,7.614816665649414
-0.5881059169769287,120.51697540283203,7.627354145050049
-1.5718928575515747,120.10751342773438,7.615886211395264
-2.5405397415161133,119.7728271484375,7.613384246826172
-3.57419490814209,119.38812255859375,7.5888261795043945
-4.566009044647217,118.99645233154297,7.603058338165283
-5.516965389251709,118.61393737792969,7.596752166748047
-6.497401237487793,118.2437973022461,7.554719924926758
-7.4824347496032715,117.8246841430664,7.585151672363281
-8.479902267456055,117.43354797363281,7.546362400054932
-9.482356071472168,116.99683380126953,7.509223461151123
-10.51612663269043,116.60828399658203,7.487733840942383
-11.508380889892578,116.24085998535156,7.457579612731934
-12.542521476745605,115.8341064453125,7.4596686363220215
-13.480561256408691,115.59394836425781,7.475634574890137
-14.466804504394531,115.0930404663086,7.36215353012085
-15.436118125915527,114.5999755859375,7.3741350173950195
-16.38954734802246,114.07979583740234,7.392993927001953
-17.30236053466797,113.56269836425781,7.246435165405273
-18.204288482666016,113.01704406738281,7.250922203063965
-19.212167739868164,112.3802490234375,7.236588954925537
-20.25397300720215,111.87163543701172,7.18328857421875
-21.106945037841797,111.3140640258789,7.162386894226074
-22.153512954711914,110.8442153930664,7.071549892425537
-23.04813003540039,110.39278411865234,7.110631942749023
-24.084590911865234,109.93811798095703,6.997172832489014
-25.131860733032227,109.49552917480469,7.0441741943359375
-26.2166805267334,109.15621185302734,6.953707695007324
-27.24828338623047,108.93326568603516,7.007018089294434
-28.26230812072754,108.68433380126953,6.99374532699585
-29.26421356201172,108.39286041259766,6.951798439025879
-30.393802642822266,108.09764862060547,6.938334941864014
-31.371009826660156,107.79521942138672,6.903238296508789
-32.33927536010742,107.48837280273438,6.875479221343994
-33.3665657043457,107.14291381835938,6.8756232261657715
-34.40157699584961,106.84773254394531,6.861485958099365
-35.467838287353516,106.62779998779297,6.785261154174805
-36.47160339355469,106.43177795410156,6.753417491912842
-37.55111312866211,106.40418243408203,6.83234167098999
-38.5545539855957,106.23220825195312,6.84884786605835
-39.613319396972656,106.12897491455078,6.7978925704956055
-40.63811111450195,106.0865249633789,6.765944480895996
-41.78253936767578,106.17520904541016,6.738209247589111
-42.8407096862793,106.1117172241211,6.748467445373535
-44.02672576904297,106.17870330810547,6.730438232421875
-45.074161529541016,106.18733215332031,6.739270210266113
-46.17331314086914,106.18775177001953,6.719358921051025
-47.355987548828125,106.17073059082031,6.752837181091309
-48.56705093383789,106.1306381225586,6.708944797515869
-49.79827117919922,106.22100067138672,6.666248321533203
-51.02867889404297,106.25096130371094,6.74375581741333
-52.17373275756836,106.22750854492188,6.705564975738525
-53.220420837402344,106.18539428710938,6.701235771179199
-54.30012512207031,106.14485168457031,6.69886589050293
-55.32154083251953,105.95451354980469,6.750540733337402
-56.315425872802734,106.24493408203125,6.805385589599609
-57.3314208984375,106.3333969116211,6.773745536804199
-58.41754150390625,106.37973022460938,6.704048156738281
-59.435001373291016,106.4416732788086,6.720067501068115
-60.47407150268555,106.44502258300781,6.718807220458984
-61.65671157836914,106.498779296875,6.672937393188477
-62.81509017944336,106.56133270263672,6.749827861785889
-63.96356964111328,106.67328643798828,6.754087448120117
-65.08167266845703,106.73451232910156,6.69760274887085
-66.26573944091797,106.79322814941406,6.636829853057861
-67.40766143798828,106.84957885742188,6.631231307983398
-68.43177032470703,106.92615509033203,6.762003421783447
-69.58024597167969,107.05646514892578,6.727324962615967
-70.61653900146484,107.09815979003906,6.580077648162842
-71.6930923461914,107.29290771484375,6.565199375152588
-72.67643737792969,107.47119903564453,6.581557273864746
-73.7926025390625,107.68567657470703,6.667233943939209
-74.86605072021484,107.90741729736328,6.6824774742126465
-75.71520233154297,108.4371566772461,6.795316219329834
-76.62071228027344,108.84616088867188,6.8056511878967285
-77.64612579345703,109.08251953125,6.85850715637207
-78.65113067626953,109.3953628540039,6.930672645568848
-79.68844604492188,109.70128631591797,6.961239337921143
-80.7505111694336,110.2916488647461,7.041926860809326
-81.45612335205078,110.99103546142578,7.01704216003418
-82.20613861083984,111.71604919433594,7.142749786376953
-82.43824005126953,112.83377075195312,7.127231597900391
-82.74958801269531,113.7734146118164,7.136745452880859
-82.78638458251953,114.86084747314453,7.184299468994141
-82.82408142089844,115.92359924316406,7.2706193923950195
-82.79778289794922,117.04582214355469,7.31504487991333
-82.80267333984375,118.19173431396484,7.359650611877441
-82.67852783203125,119.22320556640625,7.432668685913086
-82.71490478515625,120.22303771972656,7.431230545043945
-82.7219467163086,121.30836486816406,7.533332347869873
-82.74005126953125,122.44082641601562,7.586321830749512
-82.77915954589844,123.54731750488281,7.664159774780273
-82.86018371582031,124.70111846923828,7.6839070320129395
-82.84173583984375,125.81526947021484,7.775644302368164
-82.81859588623047,126.9232406616211,7.775845527648926
-82.82911682128906,128.00680541992188,7.8497090339660645
-82.81437683105469,129.0579376220703,7.938126564025879
-82.68470001220703,130.0900421142578,7.996471881866455
-82.48773193359375,131.06871032714844,8.057818412780762
-82.2091064453125,132.2150115966797,8.102131843566895
-81.98406219482422,133.3295440673828,8.188076972961426
-81.78458404541016,134.3963623046875,8.281384468078613
-81.5306625366211,135.37945556640625,8.273500442504883
-81.21622467041016,136.3235626220703,8.29394817352295
-80.8034896850586,137.2283477783203,8.39811897277832
-80.15258026123047,138.0216827392578,8.459128379821777
-79.53589630126953,138.8077850341797,8.357909202575684
-78.72425079345703,139.44566345214844,8.546608924865723
-77.6959457397461,140.0165252685547,8.549195289611816
-76.65876007080078,140.4786834716797,8.547076225280762
-75.59052276611328,140.7911834716797,8.625090599060059
-74.55553436279297,140.85043334960938,8.629199981689453
-73.44290161132812,140.9300079345703,8.739106178283691
-72.39585876464844,140.97610473632812,8.70073127746582
-71.3568115234375,141.0258026123047,8.620353698730469
-70.25993347167969,141.0327911376953,8.77784252166748
-69.26311492919922,141.11117553710938,8.822333335876465
-68.2342300415039,141.15618896484375,8.872289657592773
-67.04371643066406,141.24697875976562,8.929703712463379
-66.02635955810547,141.32398986816406,8.881234169006348
-64.95145416259766,141.3805694580078,8.845108985900879
-63.82970428466797,141.46469116210938,8.865647315979004
-62.723228454589844,141.5631103515625,8.726494789123535
-61.52521514892578,141.60690307617188,8.813684463500977
-60.31468963623047,141.55752563476562,8.810558319091797
-59.31605529785156,141.64459228515625,8.831364631652832
-58.11874771118164,141.6250762939453,8.816633224487305
-56.898555755615234,141.65634155273438,8.716480255126953
-55.81178283691406,141.61624145507812,8.682950019836426
-54.73517990112305,141.5455322265625,8.680767059326172
-53.697975158691406,141.4397430419922,8.685858726501465
-52.5227165222168,141.2313995361328,8.682456970214844
-51.460208892822266,141.16490173339844,8.630699157714844
-50.2841796875,140.95506286621094,8.605973243713379
-49.09518051147461,140.88365173339844,8.586456298828125
-47.98311996459961,140.75730895996094,8.592576026916504
-46.888099670410156,140.77447509765625,8.66844367980957
-45.90578079223633,140.673583984375,8.618809700012207
-44.91632843017578,140.4409637451172,8.60248851776123
-43.849693298339844,140.37191772460938,8.622507095336914
-42.843116760253906,140.34088134765625,8.607780456542969
-41.74520492553711,140.32363891601562,8.550827980041504
-40.69133377075195,140.25120544433594,8.584027290344238
-39.63623046875,140.21128845214844,8.630434036254883
-38.56539535522461,140.1037139892578,8.53186321258545
-37.49058151245117,139.96080017089844,8.529823303222656
-36.350341796875,139.85488891601562,8.46328067779541
-35.301048278808594,139.6403350830078,8.521241188049316
-34.250423431396484,139.42648315429688,8.46298599243164
-33.20166015625,139.1112823486328,8.477846145629883
-32.06779479980469,138.7571258544922,8.483963966369629
-31.058147430419922,138.43804931640625,8.44831657409668
-30.081296920776367,137.96266174316406,8.487699508666992
-29.12554931640625,137.49920654296875,8.46153736114502
-28.177021026611328,136.92434692382812,8.388215065002441
-27.249950408935547,136.41561889648438,8.380797386169434
-26.372783660888672,135.92604064941406,8.374711990356445
-25.484500885009766,135.4604949951172,8.4260835647583
-24.449195861816406,134.93325805664062,8.314066886901855
-23.65746307373047,134.3410186767578,8.263882637023926
-23.005245208740234,133.53924560546875,8.200852394104004
-22.491670608520508,132.7168731689453,8.212179183959961
-21.86359977722168,131.85585021972656,8.195050239562988
-21.27971076965332,130.93746948242188,8.112565994262695
-20.7467041015625,129.87376403808594,8.09766674041748
-20.368080139160156,128.77171325683594,8.0844144821167
-19.926959991455078,127.84086608886719,7.978598594665527
-19.749248504638672,126.72321319580078,7.948393821716309
-19.530765533447266,125.53910827636719,7.909891128540039
-19.466278076171875,124.50098419189453,7.83555269241333
-19.478559494018555,123.36144256591797,7.828929424285889
-19.602542877197266,122.21859741210938,7.732713222503662
-19.736583709716797,121.12079620361328,7.712352752685547
-19.86516571044922,120.12860107421875,7.59423303604126
-20.100709915161133,119.10879516601562,7.58134126663208
-20.4786319732666,118.12076568603516,7.519776821136475
-20.96487808227539,117.10577392578125,7.428288459777832
-21.287076950073242,116.1541748046875,7.386611461639404
-21.561229705810547,115.08731842041016,7.3859171867370605
-22.12086296081543,114.24793243408203,7.387288570404053
-22.56947135925293,113.36309051513672,7.259204864501953
-23.420988082885742,112.72869873046875,7.238842010498047
-24.119489669799805,111.9492416381836,7.158622741699219
-24.861610412597656,111.2986068725586,7.084146499633789
-25.848342895507812,110.74562072753906,7.081957817077637
-26.77292251586914,110.38835144042969,7.091306209564209
-27.729848861694336,109.9219970703125,7.022878646850586
-28.693422317504883,109.51484680175781,6.993860244750977
-29.541458129882812,108.95418548583984,6.991900444030762
-30.403520584106445,108.37451171875,6.961759090423584
-31.257577896118164,107.83968353271484,6.92405891418457
-32.219120025634766,107.2531967163086,6.828206539154053
-33.17314529418945,106.77658081054688,6.800020217895508
-34.15986251831055,106.45384216308594,6.818719387054443
-35.15580749511719,106.12496948242188,6.791949272155762
-36.152950286865234,106.09203338623047,6.8005781173706055
-37.202049255371094,106.13544464111328,6.856618404388428
-38.231571197509766,106.21285247802734,6.814250469207764
-39.258731842041016,106.21360778808594,6.7617058753967285
-40.42368698120117,106.17133331298828,6.74110221862793
-41.563758850097656,106.10485076904297,6.71729040145874
-42.72687911987305,106.15328979492188,6.747920989990234
-43.89949035644531,106.19681549072266,6.714125156402588
-44.95903015136719,106.19941711425781,6.709985256195068
-46.18925857543945,106.1629638671875,6.757557392120361
-47.19102096557617,106.1308364868164,6.7258830070495605
-48.1969108581543,106.0792236328125,6.703571796417236
-49.24686813354492,106.07176208496094,6.690131187438965
-50.489566802978516,105.88532257080078,6.694092273712158
-51.76124954223633,105.78446197509766,6.688145160675049
-52.82685470581055,105.59336853027344,6.679861545562744
-53.91487503051758,105.28775787353516,6.654209613800049
-54.917057037353516,105.1005859375,6.648708820343018
-55.888553619384766,104.9146728515625,6.641536712646484
-56.99860763549805,104.65586853027344,6.59557580947876
-58.02293395996094,104.48741149902344,6.601685523986816
-59.027565002441406,104.28837585449219,6.553909778594971
-60.06588363647461,103.94161987304688,6.5607590675354
-60.92882537841797,103.45779418945312,6.544819355010986
-61.94783401489258,102.98135375976562,6.505372524261475
-62.8599967956543,102.50675201416016,6.492558479309082
-63.798484802246094,101.95581817626953,6.3857197761535645
-64.65693664550781,101.2618179321289,6.335074424743652
-65.42656707763672,100.56340789794922,6.314436435699463
-66.21159362792969,99.78815460205078,6.290297985076904
-66.93147277832031,98.91729736328125,6.2578444480896
-67.50879669189453,98.10546112060547,6.2265944480896
-68.02068328857422,97.19503021240234,6.164034843444824
-68.38005828857422,96.2520751953125,6.064719200134277
-68.69168853759766,95.31336975097656,6.029036045074463
-68.83495330810547,94.4085693359375,6.014004230499268
-68.87753295898438,93.39983367919922,5.9729509353637695
-68.84309387207031,92.37413787841797,5.904946327209473
-68.8276138305664,91.30523681640625,5.906505107879639
-68.84532165527344,90.2947998046875,5.829592227935791
-68.80147552490234,89.23030853271484,5.788905620574951
-68.8258285522461,88.20445251464844,5.709376811981201
-68.86106872558594,87.15753936767578,5.637024402618408
-68.86253356933594,86.10102081298828,5.6043829917907715
-68.8974838256836,85.02017211914062,5.531883239746094
-68.88758850097656,83.90225219726562,5.525922775268555
-68.88922119140625,82.78550720214844,5.43040132522583
-68.93880462646484,81.66110229492188,5.375267505645752
-68.89678955078125,80.57759857177734,5.264251708984375
-68.87149047851562,79.54385375976562,5.23048210144043
-68.81263732910156,78.53107452392578,5.167275905609131
-68.85806274414062,77.5250473022461,5.114940166473389
-68.93284606933594,76.48523712158203,5.001364231109619
-68.9520263671875,75.37189483642578,4.991021156311035
-69.01600646972656,74.3125,4.973214626312256
-69.02096557617188,73.28323364257812,4.889782905578613
-69.1278305053711,72.20652770996094,4.859446048736572
-69.21294403076172,71.21307373046875,4.808987617492676
-69.27945709228516,70.12968444824219,4.719293117523193
-69.40201568603516,69.14617156982422,4.779199123382568
-69.48239135742188,68.08213806152344,4.695876598358154
-69.55146026611328,67.00498962402344,4.6323933601379395
-69.61540985107422,65.82315826416016,4.517293930053711
-69.70468139648438,64.8140869140625,4.514838218688965
-69.72914123535156,63.73381805419922,4.445126533508301
-69.6755599975586,62.639137268066406,4.3429718017578125
-69.56657409667969,61.45195007324219,4.332247257232666
-69.47429656982422,60.470340728759766,4.262110710144043
-69.68482971191406,59.353118896484375,4.214988708496094
-69.82670593261719,58.21329879760742,4.118223190307617
-69.8677978515625,57.12974166870117,4.04775857925415
-69.8587646484375,56.06037521362305,3.9988160133361816
-69.78868103027344,55.02374267578125,3.984595775604248
-69.6996078491211,54.00947952270508,3.9350626468658447
-69.7340316772461,52.925933837890625,3.8843777179718018
-69.74574279785156,51.749855041503906,3.814053535461426
-69.74433135986328,50.60307312011719,3.7300052642822266
-69.73982238769531,49.58058547973633,3.684164524078369
-69.73929595947266,48.491661071777344,3.611058473587036
-69.71466064453125,47.3289680480957,3.5943357944488525
-69.66071319580078,46.15810012817383,3.4675400257110596
-69.58177185058594,45.15003204345703,3.4995522499084473
-69.4687271118164,44.14902877807617,3.4353835582733154
-69.2536392211914,43.13944625854492,3.3496816158294678
-69.0274658203125,42.16093444824219,3.2799625396728516
-68.69892120361328,41.04735565185547,3.2368323802948
-68.43421936035156,40.00039291381836,3.179591178894043
-68.19407653808594,38.9571533203125,3.075291156768799
-67.9618911743164,37.92041778564453,3.0245165824890137
-68.0201416015625,36.86787414550781,2.92806339263916
-68.15296936035156,35.82001495361328,2.842348098754883
-68.18907928466797,34.81121826171875,2.8088557720184326
-68.23429870605469,33.71345520019531,2.741485595703125
-68.28964233398438,32.52204513549805,2.653043508529663
-68.33463287353516,31.3905086517334,2.6151561737060547
-68.51667022705078,30.240835189819336,2.4713010787963867
-68.47584533691406,29.145872116088867,2.39524245262146
-68.6778335571289,27.990413665771484,2.3948988914489746
-68.6831283569336,26.882923126220703,2.1914217472076416
-68.77953338623047,25.776763916015625,2.1716995239257812
-68.82839965820312,24.703712463378906,2.1140494346618652
-68.89787292480469,23.70623207092285,2.0069491863250732
-68.91331481933594,22.561777114868164,1.9822049140930176
-68.94693756103516,21.455352783203125,1.889458417892456
-68.96077728271484,20.40641212463379,1.8449915647506714
-69.02318572998047,19.348623275756836,1.821377158164978
-69.05149841308594,18.305578231811523,1.7834868431091309
-69.03244018554688,17.149721145629883,1.69162118434906
-69.0828857421875,16.077157974243164,1.552776575088501
-69.08181762695312,15.067784309387207,1.4315524101257324
-69.11859130859375,13.965028762817383,1.3991870880126953
-69.10840606689453,12.949734687805176,1.3424004316329956
-69.1344985961914,11.898728370666504,1.3305370807647705
-69.14445495605469,10.784859657287598,1.2987526655197144
-69.14127349853516,9.644022941589355,1.1755412817001343
-69.02388763427734,8.511771202087402,1.15554940700531
-68.81574249267578,7.414690971374512,1.1111708879470825
-68.53864288330078,6.394206523895264,0.9917107820510864
-68.19731140136719,5.410749912261963,0.9831611514091492
-67.71671295166016,4.36661434173584,0.9507999420166016
-67.08544158935547,3.3856794834136963,0.8462499380111694
-66.54047393798828,2.532451868057251,0.7795588374137878
-65.86103820800781,1.7891206741333008,0.7343116998672485
-65.04925537109375,0.9552657008171082,0.6580852270126343
-64.25145721435547,0.22004781663417816,0.5820075869560242
-63.2822265625,-0.21785685420036316,0.522112250328064
-62.28196716308594,-0.4004942774772644,0.5084555745124817
-61.27854919433594,-0.44361260533332825,0.4759361743927002
-60.0989990234375,-0.4802916646003723,0.48160073161125183
-59.00813293457031,-0.4675121307373047,0.43900221586227417
-57.838844299316406,-0.48170042037963867,0.4366835355758667
-56.64234161376953,-0.5148113965988159,0.44012588262557983
-55.485782623291016,-0.5952123403549194,0.4566150903701782
-54.266822814941406,-0.6213675737380981,0.4626580476760864
-53.26655197143555,-0.6697045564651489,0.42742109298706055
-52.234683990478516,-0.7334354519844055,0.3681153655052185
-51.09214782714844,-0.7950598001480103,0.3855276107788086
-50.00094223022461,-0.774726152420044,0.39456528425216675
-48.81510543823242,-0.8440831899642944,0.36648696660995483
-47.73625564575195,-0.8481120467185974,0.28970035910606384
-46.713111877441406,-0.9132981896400452,0.31123796105384827
-45.678531646728516,-0.8951911926269531,0.3402619957923889
-44.58678436279297,-0.8412398099899292,0.31594550609588623
-43.56650161743164,-0.7347959280014038,0.33757567405700684
-42.5313835144043,-0.7394211888313293,0.32754892110824585
-41.43632888793945,-0.5154871940612793,0.30286455154418945
-40.36053466796875,-0.6710848212242126,0.352104514837265
-39.2786865234375,-0.6693629026412964,0.3021591007709503
-38.14685821533203,-0.7883653044700623,0.2890750765800476
-37.069419860839844,-0.8614746928215027,0.2811247706413269
-35.93031692504883,-0.8702094554901123,0.26920372247695923
-34.83372116088867,-0.8606756925582886,0.3046024441719055
-33.728511810302734,-0.8753398656845093,0.28246694803237915
-32.65073776245117,-0.7935075163841248,0.29605376720428467
-31.55599594116211,-0.8204193115234375,0.29434439539909363
-30.50591278076172,-0.7505106925964355,0.17933335900306702
-29.478099822998047,-0.7025657892227173,0.21595963835716248
-28.42105484008789,-0.7257459163665771,0.1891736388206482
-27.34531593322754,-0.7523656487464905,0.21604283154010773
-26.266895294189453,-0.792505145072937,0.18268442153930664
-25.13064956665039,-0.7933729290962219,0.20046794414520264
-23.94134521484375,-0.6827739477157593,0.15829524397850037
-22.76325035095215,-0.6318941116333008,0.15235958993434906
-21.701427459716797,-0.637806236743927,0.16475211083889008
-20.55495262145996,-0.5520841479301453,0.12749508023262024
-19.415231704711914,-0.5151975154876709,0.11559726297855377
-18.340301513671875,-0.43656080961227417,0.1303333044052124
-17.321134567260742,-0.48080018162727356,0.12346348166465759
-16.221628189086914,-0.47841423749923706,0.13142569363117218
-15.189120292663574,-0.4232151210308075,0.06996287405490875
-14.160778045654297,-0.3798099160194397,0.04684615135192871
-13.030601501464844,-0.29893743991851807,0.09186115860939026
-12.040410041809082,-0.32562971115112305,0.04551909863948822
-10.969976425170898,-0.16758263111114502,0.08406326174736023
-9.906621932983398,-0.1760324239730835,0.018280908465385437
-8.824975967407227,-0.12638312578201294,0.050216495990753174
-7.821171283721924,-0.08016801625490189,-0.00036670267581939697
-6.76508092880249,0.051796309649944305,-0.007851853966712952
-5.628044128417969,-0.027997300028800964,0.010794803500175476
-4.478688716888428,-0.06905657052993774,-0.028386011719703674
-3.4701292514801025,-0.08879803866147995,-0.03709322214126587
-2.43583345413208,-0.10402533411979675,-0.03594917058944702
-1.2971842288970947,-0.08998564630746841,-0.010039523243904114
-0.21484652161598206,-0.02707914263010025,-0.03966735303401947
0.5657831430435181,-0.02013985626399517,-0.024249732494354248
